id,user_id,doubt_id,created_at,activity_type,user_type
2201728,44538,248929,2020-01-09 14:00:25 UTC,assign,TA
2201731,44538,248929,2020-01-09 14:00:35 UTC,accept,TA
2201738,106179,253068,2020-01-09 14:00:45 UTC,assign,TA
2201741,44368,253198,2020-01-09 14:00:47 UTC,pending_action_required,TA
2201742,121098,252371,2020-01-09 14:00:48 UTC,assign,TA
2201752,13443,252125,2020-01-09 14:01:05 UTC,assign,TA
2201755,13443,252125,2020-01-09 14:01:09 UTC,reject,TA
2201756,13443,252125,2020-01-09 14:01:10 UTC,assign,TA
2201760,121098,252371,2020-01-09 14:01:18 UTC,accept,TA
2201767,44538,248929,2020-01-09 14:01:48 UTC,pending_action_required,TA
2201769,13443,252125,2020-01-09 14:01:59 UTC,reject,TA
2201771,13443,252125,2020-01-09 14:02:01 UTC,assign,TA
2201772,13443,252125,2020-01-09 14:02:04 UTC,reject,TA
2201773,13443,252124,2020-01-09 14:02:05 UTC,assign,TA
2201787,16027,252125,2020-01-09 14:03:12 UTC,assign,TA
2201798,13443,252124,2020-01-09 14:03:47 UTC,assign,TA
2201799,13443,252124,2020-01-09 14:03:50 UTC,reject,TA
2201800,13443,252124,2020-01-09 14:03:51 UTC,assign,TA
2201802,13443,252124,2020-01-09 14:03:57 UTC,reject,TA
2201803,13443,252124,2020-01-09 14:03:58 UTC,assign,TA
2201804,16027,252125,2020-01-09 14:04:01 UTC,reject,TA
2201805,13443,252124,2020-01-09 14:04:01 UTC,reject,TA
2201806,16027,252124,2020-01-09 14:04:02 UTC,assign,TA
2201808,13443,252125,2020-01-09 14:04:03 UTC,assign,TA
2201809,152601,252576,2020-01-09 14:04:03 UTC,assign,TA
2201812,152601,252576,2020-01-09 14:04:13 UTC,reject,TA
2201814,13443,252125,2020-01-09 14:04:14 UTC,reject,TA
2201815,13443,252125,2020-01-09 14:04:16 UTC,assign,TA
2201823,16027,252124,2020-01-09 14:04:32 UTC,accept,TA
2201849,282306,252621,2020-01-09 14:05:50 UTC,assign,TA
2201851,44368,252125,2020-01-09 14:05:57 UTC,assign,TA
2201852,44368,252125,2020-01-09 14:06:00 UTC,reject,TA
2201854,282306,252621,2020-01-09 14:06:04 UTC,accept,TA
2201856,44368,252418,2020-01-09 14:06:08 UTC,assign,TA
2201857,44368,252418,2020-01-09 14:06:11 UTC,reject,TA
2201859,44368,249941,2020-01-09 14:06:14 UTC,assign,TA
2201860,44368,249941,2020-01-09 14:06:17 UTC,reject,TA
2201862,44368,252123,2020-01-09 14:06:19 UTC,assign,TA
2201864,44368,252123,2020-01-09 14:06:23 UTC,reject,TA
2201873,13443,252125,2020-01-09 14:06:45 UTC,assign,TA
2201876,13443,252125,2020-01-09 14:06:58 UTC,reject,TA
2201877,13443,252125,2020-01-09 14:06:59 UTC,assign,TA
2201878,13443,252125,2020-01-09 14:07:02 UTC,reject,TA
2201879,13443,252125,2020-01-09 14:07:04 UTC,assign,TA
2201883,13443,252125,2020-01-09 14:07:19 UTC,reject,TA
2201884,13443,252125,2020-01-09 14:07:20 UTC,assign,TA
2201890,13443,252125,2020-01-09 14:07:34 UTC,reject,TA
2201891,13443,252125,2020-01-09 14:07:36 UTC,assign,TA
2201906,282306,251852,2020-01-09 14:08:32 UTC,pending_action_required,TA
2201914,282306,252632,2020-01-09 14:09:13 UTC,pending_action_required,TA
2201921,19839,252006,2020-01-09 14:09:43 UTC,assign,TA
2201941,19839,252006,2020-01-09 14:10:24 UTC,reject,TA
2201969,44368,252825,2020-01-09 14:11:15 UTC,assign,TA
2201971,44368,252825,2020-01-09 14:11:19 UTC,accept,TA
2202016,204942,252654,2020-01-09 14:14:22 UTC,assign,TA
2202018,208720,252959,2020-01-09 14:14:23 UTC,assign,TA
2202023,208720,252959,2020-01-09 14:14:27 UTC,accept,TA
2202041,33921,251393,2020-01-09 14:15:57 UTC,pending_action_required,TA
2202047,33921,251393,2020-01-09 14:16:50 UTC,assign,TA
2202048,16027,252124,2020-01-09 14:16:51 UTC,review_resolution,TA
2202060,44538,250765,2020-01-09 14:17:13 UTC,assign,TA
2202061,44538,250765,2020-01-09 14:17:21 UTC,accept,TA
2202062,200604,253001,2020-01-09 14:17:26 UTC,review_resolution,TA
2202071,33921,251393,2020-01-09 14:17:52 UTC,assign,TA
2202075,19839,253000,2020-01-09 14:18:02 UTC,pending_action_required,TA
2202082,19839,252006,2020-01-09 14:18:39 UTC,assign,TA
2202083,19839,252006,2020-01-09 14:18:42 UTC,accept,TA
2202097,38663,252985,2020-01-09 14:19:43 UTC,assign,TA
2202099,38663,252985,2020-01-09 14:19:46 UTC,accept,TA
2202115,38704,252654,2020-01-09 14:21:04 UTC,assign,TA
2202117,38704,252654,2020-01-09 14:21:13 UTC,accept,TA
2202156,184640,252243,2020-01-09 14:24:35 UTC,assign,TA
2202161,16027,252861,2020-01-09 14:24:48 UTC,assign,TA
2202162,16027,252861,2020-01-09 14:24:53 UTC,reject,TA
2202165,38663,252985,2020-01-09 14:25:00 UTC,pending_action_required,TA
2202166,16027,253063,2020-01-09 14:25:00 UTC,assign,TA
2202168,16027,253063,2020-01-09 14:25:10 UTC,accept,TA
2202171,184640,252243,2020-01-09 14:25:31 UTC,reject,TA
2202172,184640,250496,2020-01-09 14:25:32 UTC,assign,TA
2202173,19839,252006,2020-01-09 14:25:44 UTC,pending_action_required,TA
2202175,331381,252715,2020-01-09 14:25:47 UTC,assign,TA
2202178,184640,250496,2020-01-09 14:25:50 UTC,accept,TA
2202181,331381,252715,2020-01-09 14:25:59 UTC,reject,TA
2202184,33921,251393,2020-01-09 14:26:20 UTC,assign,TA
2202188,29564,252243,2020-01-09 14:26:30 UTC,assign,TA
2202190,44538,250765,2020-01-09 14:26:40 UTC,review_resolution,TA
2202195,92901,252817,2020-01-09 14:27:10 UTC,assign,TA
2202196,106179,253068,2020-01-09 14:27:12 UTC,assign,TA
2202198,33921,251393,2020-01-09 14:27:22 UTC,assign,TA
2202200,33921,251393,2020-01-09 14:27:30 UTC,accept,TA
2202204,29564,252243,2020-01-09 14:27:33 UTC,assign,TA
2202208,92901,252817,2020-01-09 14:27:59 UTC,reject,TA
2202216,117612,252713,2020-01-09 14:28:17 UTC,assign,TA
2202237,117612,252713,2020-01-09 14:29:25 UTC,assign,TA
2202240,117612,252713,2020-01-09 14:29:37 UTC,accept,TA
2202247,20991,252817,2020-01-09 14:30:18 UTC,assign,TA
2202252,13443,251924,2020-01-09 14:30:27 UTC,assign,TA
2202253,20991,252817,2020-01-09 14:30:28 UTC,accept,TA
2202254,13443,251924,2020-01-09 14:30:30 UTC,reject,TA
2202257,26712,251728,2020-01-09 14:30:33 UTC,assign,TA
2202260,26712,251728,2020-01-09 14:30:38 UTC,accept,TA
2202265,22168,252740,2020-01-09 14:31:25 UTC,assign,TA
2202268,22168,252740,2020-01-09 14:31:36 UTC,accept,TA
2202278,164611,253025,2020-01-09 14:33:15 UTC,reactivate,TA
2202280,29564,252243,2020-01-09 14:34:08 UTC,assign,TA
2202293,29564,252974,2020-01-09 14:35:11 UTC,assign,TA
2202323,282306,250322,2020-01-09 14:36:11 UTC,assign,TA
2202328,29564,252974,2020-01-09 14:36:13 UTC,assign,TA
2202344,208720,252959,2020-01-09 14:37:04 UTC,review_resolution,TA
2202347,178731,252243,2020-01-09 14:37:11 UTC,assign,TA
2202351,29564,252974,2020-01-09 14:37:33 UTC,assign,TA
2202352,178731,252243,2020-01-09 14:37:34 UTC,reject,TA
2202357,29564,252974,2020-01-09 14:37:44 UTC,accept,TA
2202359,178731,251910,2020-01-09 14:37:53 UTC,assign,TA
2202360,178731,251910,2020-01-09 14:37:58 UTC,reject,TA
2202361,178731,251570,2020-01-09 14:37:59 UTC,assign,TA
2202362,106179,253068,2020-01-09 14:38:00 UTC,assign,TA
2202363,178731,251570,2020-01-09 14:38:05 UTC,reject,TA
2202364,178731,252231,2020-01-09 14:38:05 UTC,assign,TA
2202365,178731,252231,2020-01-09 14:38:09 UTC,reject,TA
2202399,164611,253025,2020-01-09 14:41:18 UTC,review_resolution,TA
2202425,178731,251500,2020-01-09 14:42:14 UTC,assign,TA
2202448,178731,251500,2020-01-09 14:43:06 UTC,reject,TA
2202451,178731,252083,2020-01-09 14:43:07 UTC,assign,TA
2202458,178731,252083,2020-01-09 14:43:15 UTC,reject,TA
2202469,178731,252576,2020-01-09 14:43:22 UTC,assign,TA
2202472,178731,252576,2020-01-09 14:43:37 UTC,accept,TA
2202481,120623,252840,2020-01-09 14:44:07 UTC,assign,TA
2202493,120623,252840,2020-01-09 14:44:18 UTC,reject,TA
2202504,18338,253051,2020-01-09 14:44:38 UTC,assign,TA
2202506,18338,253051,2020-01-09 14:44:44 UTC,reject,TA
2202507,18338,253051,2020-01-09 14:44:44 UTC,assign,TA
2202513,16027,253063,2020-01-09 14:44:50 UTC,review_resolution,TA
2202515,16027,252715,2020-01-09 14:45:05 UTC,assign,TA
2202522,19839,252985,2020-01-09 14:45:31 UTC,assign,TA
2202523,16027,252715,2020-01-09 14:45:33 UTC,reject,TA
2202526,19839,252985,2020-01-09 14:45:41 UTC,reject,TA
2202533,279604,252680,2020-01-09 14:45:56 UTC,review_resolution,TA
2202539,18338,253051,2020-01-09 14:46:07 UTC,assign,TA
2202542,19839,252985,2020-01-09 14:46:30 UTC,assign,TA
2202544,19839,252985,2020-01-09 14:46:40 UTC,accept,TA
2202561,22168,252740,2020-01-09 14:47:50 UTC,review_resolution,TA
2202569,164611,253168,2020-01-09 14:48:49 UTC,assign,TA
2202583,33921,251570,2020-01-09 14:49:41 UTC,assign,TA
2202589,164611,253168,2020-01-09 14:49:51 UTC,assign,TA
2202594,16027,253063,2020-01-09 14:50:13 UTC,assign,TA
2202598,16027,253063,2020-01-09 14:50:18 UTC,accept,TA
2202606,20991,252539,2020-01-09 14:50:46 UTC,assign,TA
2202608,20991,252539,2020-01-09 14:50:53 UTC,accept,TA
2202613,164611,250064,2020-01-09 14:51:07 UTC,assign,TA
2202622,120623,253170,2020-01-09 14:51:31 UTC,assign,TA
2202633,120623,253170,2020-01-09 14:52:07 UTC,reject,TA
2202634,120623,253173,2020-01-09 14:52:08 UTC,assign,TA
2202635,120623,253173,2020-01-09 14:52:14 UTC,reject,TA
2202636,120623,253175,2020-01-09 14:52:14 UTC,assign,TA
2202637,120623,253175,2020-01-09 14:52:21 UTC,reject,TA
2202638,120623,253176,2020-01-09 14:52:22 UTC,assign,TA
2202640,120623,253176,2020-01-09 14:52:26 UTC,reject,TA
2202641,120623,253178,2020-01-09 14:52:27 UTC,assign,TA
2202643,164611,250064,2020-01-09 14:52:31 UTC,assign,TA
2202644,120623,253178,2020-01-09 14:52:31 UTC,reject,TA
2202653,164611,249576,2020-01-09 14:52:48 UTC,reactivate,TA
2202670,16027,253063,2020-01-09 14:54:50 UTC,review_resolution,TA
2202700,19167,252861,2020-01-09 14:57:09 UTC,assign,TA
2202717,42694,253068,2020-01-09 14:58:04 UTC,assign,TA
2202719,19167,252715,2020-01-09 14:58:11 UTC,assign,TA
2202731,42694,253068,2020-01-09 14:59:12 UTC,assign,TA
2202734,19167,252715,2020-01-09 14:59:14 UTC,assign,TA
2202739,19167,252715,2020-01-09 14:59:24 UTC,accept,TA
2202744,42694,253068,2020-01-09 15:00:22 UTC,assign,TA
2202762,34801,249223,2020-01-09 15:01:00 UTC,assign,TA
2202764,34801,249223,2020-01-09 15:01:04 UTC,reject,TA
2202771,331381,252861,2020-01-09 15:01:47 UTC,assign,TA
2202779,42694,253068,2020-01-09 15:02:25 UTC,assign,TA
2202784,331381,252861,2020-01-09 15:02:50 UTC,assign,TA
2202798,42694,253068,2020-01-09 15:03:27 UTC,assign,TA
2202802,42694,253068,2020-01-09 15:03:31 UTC,accept,TA
2202807,164611,250064,2020-01-09 15:03:43 UTC,assign,TA
2202811,41919,251728,2020-01-09 15:03:50 UTC,assign,TA
2202814,175223,252994,2020-01-09 15:03:52 UTC,assign,TA
2202816,175223,252994,2020-01-09 15:03:55 UTC,reject,TA
2202817,41919,251728,2020-01-09 15:03:55 UTC,reject,TA
2202819,41919,251728,2020-01-09 15:03:57 UTC,assign,TA
2202822,175223,252778,2020-01-09 15:03:59 UTC,assign,TA
2202824,41919,251728,2020-01-09 15:04:03 UTC,reject,TA
2202825,331381,252861,2020-01-09 15:04:06 UTC,assign,TA
2202826,175223,252778,2020-01-09 15:04:06 UTC,reject,TA
2202828,41919,251728,2020-01-09 15:04:09 UTC,assign,TA
2202834,41919,251728,2020-01-09 15:04:18 UTC,reject,TA
2202835,41919,251728,2020-01-09 15:04:22 UTC,assign,TA
2202836,34801,249223,2020-01-09 15:04:26 UTC,assign,TA
2202837,34801,249223,2020-01-09 15:04:33 UTC,accept,TA
2202843,164611,250064,2020-01-09 15:04:58 UTC,assign,TA
2202857,175223,252251,2020-01-09 15:05:27 UTC,assign,TA
2202858,175223,252251,2020-01-09 15:05:30 UTC,reject,TA
2202862,41919,251728,2020-01-09 15:05:34 UTC,assign,TA
2202863,41919,251728,2020-01-09 15:05:38 UTC,reject,TA
2202866,41919,251728,2020-01-09 15:05:43 UTC,assign,TA
2202869,41919,251728,2020-01-09 15:05:47 UTC,reject,TA
2202872,41919,251728,2020-01-09 15:05:51 UTC,assign,TA
2202874,41919,251728,2020-01-09 15:05:55 UTC,reject,TA
2202878,41919,251728,2020-01-09 15:06:00 UTC,assign,TA
2202881,41919,251728,2020-01-09 15:06:04 UTC,reject,TA
2202883,41919,251728,2020-01-09 15:06:06 UTC,assign,TA
2202886,41919,251728,2020-01-09 15:06:12 UTC,reject,TA
2202894,41919,250322,2020-01-09 15:06:37 UTC,assign,TA
2202895,164611,250064,2020-01-09 15:06:41 UTC,assign,TA
2202900,41919,250322,2020-01-09 15:07:01 UTC,reject,TA
2202902,41919,250322,2020-01-09 15:07:09 UTC,assign,TA
2202903,331381,252861,2020-01-09 15:07:22 UTC,assign,TA
2202921,164611,250064,2020-01-09 15:09:40 UTC,assign,TA
2202923,29564,252243,2020-01-09 15:10:05 UTC,assign,TA
2202927,175277,252945,2020-01-09 15:10:32 UTC,assign,TA
2202929,331381,252861,2020-01-09 15:10:42 UTC,assign,TA
2202931,331381,252861,2020-01-09 15:10:49 UTC,accept,TA
2202934,29564,252243,2020-01-09 15:11:09 UTC,assign,TA
2202938,224133,252114,2020-01-09 15:11:30 UTC,assign,TA
2202939,224133,252114,2020-01-09 15:11:34 UTC,reject,TA
2202941,224133,252114,2020-01-09 15:11:35 UTC,assign,TA
2202945,224133,252114,2020-01-09 15:11:40 UTC,reject,TA
2202946,175277,252945,2020-01-09 15:11:40 UTC,assign,TA
2202947,224133,252114,2020-01-09 15:11:40 UTC,assign,TA
2202948,175223,250489,2020-01-09 15:11:54 UTC,assign,TA
2202949,175223,250489,2020-01-09 15:11:58 UTC,reject,TA
2202950,175223,253058,2020-01-09 15:12:01 UTC,assign,TA
2202951,224133,252114,2020-01-09 15:12:04 UTC,reject,TA
2202952,224133,252114,2020-01-09 15:12:05 UTC,assign,TA
2202953,175223,253058,2020-01-09 15:12:06 UTC,reject,TA
2202955,224133,252114,2020-01-09 15:12:08 UTC,accept,TA
2202956,175223,253077,2020-01-09 15:12:10 UTC,assign,TA
2202958,29564,252243,2020-01-09 15:12:13 UTC,assign,TA
2202961,175223,253077,2020-01-09 15:12:20 UTC,reject,TA
2202972,175277,252945,2020-01-09 15:12:47 UTC,assign,TA
2202975,164611,250064,2020-01-09 15:13:05 UTC,assign,TA
2202982,224133,252114,2020-01-09 15:13:38 UTC,review_resolution,TA
2202988,175277,252945,2020-01-09 15:13:51 UTC,reject,TA
2202990,16027,253194,2020-01-09 15:13:52 UTC,assign,TA
2202993,16027,253194,2020-01-09 15:13:57 UTC,reject,TA
2203004,175277,252711,2020-01-09 15:14:10 UTC,assign,TA
2203008,175277,252711,2020-01-09 15:14:14 UTC,reject,TA
2203016,184640,252945,2020-01-09 15:14:21 UTC,assign,TA
2203019,184640,252945,2020-01-09 15:14:31 UTC,accept,TA
2203021,19839,252985,2020-01-09 15:14:36 UTC,review_resolution,TA
2203029,175277,252994,2020-01-09 15:15:13 UTC,assign,TA
2203031,175277,252994,2020-01-09 15:15:15 UTC,reject,TA
2203034,175277,252778,2020-01-09 15:15:19 UTC,assign,TA
2203035,164611,250064,2020-01-09 15:15:21 UTC,assign,TA
2203037,175277,252778,2020-01-09 15:15:24 UTC,reject,TA
2203038,175277,253059,2020-01-09 15:15:25 UTC,assign,TA
2203042,175277,253059,2020-01-09 15:15:30 UTC,reject,TA
2203046,175277,253077,2020-01-09 15:15:32 UTC,assign,TA
2203050,175277,253077,2020-01-09 15:15:38 UTC,reject,TA
2203065,19167,252715,2020-01-09 15:16:03 UTC,pending_information_required,TA
2203078,164611,250064,2020-01-09 15:16:56 UTC,assign,TA
2203094,178731,252576,2020-01-09 15:18:14 UTC,review_resolution,TA
2203112,27368,252243,2020-01-09 15:19:09 UTC,assign,TA
2203116,27368,252243,2020-01-09 15:19:13 UTC,accept,TA
2203125,44368,252825,2020-01-09 15:19:25 UTC,assign,TA
2203128,44368,252825,2020-01-09 15:19:30 UTC,reject,TA
2203143,175223,252389,2020-01-09 15:19:44 UTC,assign,TA
2203145,175223,252389,2020-01-09 15:19:47 UTC,reject,TA
2203147,175223,252389,2020-01-09 15:19:47 UTC,assign,TA
2203151,175223,252389,2020-01-09 15:19:56 UTC,reject,TA
2203152,175223,252389,2020-01-09 15:19:57 UTC,assign,TA
2203153,175223,252389,2020-01-09 15:20:02 UTC,reject,TA
2203154,175223,252389,2020-01-09 15:20:03 UTC,assign,TA
2203155,175223,252389,2020-01-09 15:20:05 UTC,reject,TA
2203156,175223,252389,2020-01-09 15:20:06 UTC,assign,TA
2203173,178731,252389,2020-01-09 15:21:10 UTC,assign,TA
2203177,64985,252631,2020-01-09 15:21:22 UTC,assign,TA
2203180,64985,252631,2020-01-09 15:21:34 UTC,reject,TA
2203181,64985,252631,2020-01-09 15:21:36 UTC,assign,TA
2203193,64985,252631,2020-01-09 15:22:41 UTC,assign,TA
2203194,279604,253119,2020-01-09 15:22:46 UTC,assign,TA
2203204,175223,252389,2020-01-09 15:23:05 UTC,assign,TA
2203211,279604,253119,2020-01-09 15:23:18 UTC,reject,TA
2203214,175277,253088,2020-01-09 15:23:22 UTC,assign,TA
2203216,279604,252956,2020-01-09 15:23:24 UTC,assign,TA
2203217,27368,251570,2020-01-09 15:23:26 UTC,assign,TA
2203219,29564,251910,2020-01-09 15:23:39 UTC,assign,TA
2203222,64985,252631,2020-01-09 15:23:46 UTC,assign,TA
2203237,279604,252956,2020-01-09 15:24:29 UTC,accept,TA
2203244,175277,253088,2020-01-09 15:24:51 UTC,assign,TA
2203250,29564,252389,2020-01-09 15:25:11 UTC,assign,TA
2203255,175223,252370,2020-01-09 15:25:27 UTC,assign,TA
2203259,175223,252370,2020-01-09 15:25:39 UTC,reject,TA
2203260,175223,252373,2020-01-09 15:25:40 UTC,assign,TA
2203261,175223,252373,2020-01-09 15:25:43 UTC,reject,TA
2203263,175223,252009,2020-01-09 15:25:44 UTC,assign,TA
2203264,175223,252009,2020-01-09 15:25:47 UTC,reject,TA
2203266,175223,251910,2020-01-09 15:25:48 UTC,assign,TA
2203267,112367,253119,2020-01-09 15:25:49 UTC,assign,TA
2203268,175223,251910,2020-01-09 15:25:51 UTC,reject,TA
2203269,175223,252231,2020-01-09 15:25:52 UTC,assign,TA
2203272,175223,252231,2020-01-09 15:25:55 UTC,reject,TA
2203273,175223,252231,2020-01-09 15:25:55 UTC,assign,TA
2203274,112367,253119,2020-01-09 15:25:59 UTC,accept,TA
2203279,29564,252389,2020-01-09 15:26:17 UTC,assign,TA
2203280,164611,250064,2020-01-09 15:26:30 UTC,assign,TA
2203285,279604,252956,2020-01-09 15:27:11 UTC,pending_action_required,TA
2203295,164611,250064,2020-01-09 15:27:52 UTC,assign,TA
2203306,29564,252389,2020-01-09 15:28:58 UTC,assign,TA
2203308,164611,250064,2020-01-09 15:29:13 UTC,assign,TA
2203312,184640,250496,2020-01-09 15:29:40 UTC,escalate,TA
2203317,184640,253095,2020-01-09 15:29:44 UTC,assign,TA
2203319,136471,253168,2020-01-09 15:29:45 UTC,assign,TA
2203321,184640,253095,2020-01-09 15:29:50 UTC,accept,TA
2203322,136471,253168,2020-01-09 15:29:51 UTC,reject,TA
2203323,136471,253168,2020-01-09 15:29:52 UTC,assign,TA
2203324,136471,253168,2020-01-09 15:29:55 UTC,reject,TA
2203325,136471,253168,2020-01-09 15:29:56 UTC,assign,TA
2203328,29564,252389,2020-01-09 15:30:01 UTC,assign,TA
2203329,136471,253168,2020-01-09 15:30:02 UTC,accept,TA
2203342,112367,253119,2020-01-09 15:30:48 UTC,pending_information_required,TA
2203350,29564,252231,2020-01-09 15:31:03 UTC,assign,TA
2203352,265305,253170,2020-01-09 15:31:05 UTC,assign,TA
2203353,27368,250496,2020-01-09 15:31:08 UTC,assign,TA
2203354,184640,251910,2020-01-09 15:31:11 UTC,assign,TA
2203361,331381,250179,2020-01-09 15:31:32 UTC,assign,TA
2203365,175223,251570,2020-01-09 15:31:42 UTC,assign,TA
2203366,175223,251570,2020-01-09 15:31:45 UTC,reject,TA
2203367,175223,251570,2020-01-09 15:31:46 UTC,assign,TA
2203368,175223,251570,2020-01-09 15:31:49 UTC,reject,TA
2203369,175223,251570,2020-01-09 15:31:49 UTC,assign,TA
2203371,16027,252533,2020-01-09 15:31:52 UTC,assign,TA
2203372,331381,250179,2020-01-09 15:31:52 UTC,accept,TA
2203373,164611,250064,2020-01-09 15:31:53 UTC,assign,TA
2203377,120964,253173,2020-01-09 15:32:03 UTC,assign,TA
2203378,16027,252533,2020-01-09 15:32:03 UTC,reject,TA
2203379,16027,252565,2020-01-09 15:32:04 UTC,assign,TA
2203382,16027,252565,2020-01-09 15:32:09 UTC,accept,TA
2203390,19167,252533,2020-01-09 15:32:50 UTC,assign,TA
2203392,175223,250496,2020-01-09 15:32:52 UTC,assign,TA
2203394,19167,252533,2020-01-09 15:32:56 UTC,accept,TA
2203396,164611,250064,2020-01-09 15:33:04 UTC,assign,TA
2203403,117612,253029,2020-01-09 15:33:15 UTC,assign,TA
2203404,117612,253029,2020-01-09 15:33:20 UTC,accept,TA
2203409,210608,252138,2020-01-09 15:33:35 UTC,assign,TA
2203416,175223,250496,2020-01-09 15:33:50 UTC,reject,TA
2203417,175277,253088,2020-01-09 15:33:50 UTC,assign,TA
2203423,120964,253170,2020-01-09 15:33:55 UTC,assign,TA
2203431,178731,250496,2020-01-09 15:34:18 UTC,assign,TA
2203434,164611,250064,2020-01-09 15:34:28 UTC,assign,TA
2203436,210608,252138,2020-01-09 15:34:39 UTC,assign,TA
2203442,178731,250496,2020-01-09 15:34:55 UTC,reject,TA
2203446,175277,253088,2020-01-09 15:35:02 UTC,assign,TA
2203454,210608,252138,2020-01-09 15:35:42 UTC,assign,TA
2203458,120623,252537,2020-01-09 15:35:53 UTC,assign,TA
2203460,164611,250064,2020-01-09 15:35:59 UTC,assign,TA
2203461,120623,252537,2020-01-09 15:36:00 UTC,reject,TA
2203470,210608,252138,2020-01-09 15:36:27 UTC,reject,TA
2203471,210608,252138,2020-01-09 15:36:27 UTC,assign,TA
2203473,210608,252138,2020-01-09 15:36:31 UTC,reject,TA
2203474,175277,253088,2020-01-09 15:36:32 UTC,assign,TA
2203475,210608,252138,2020-01-09 15:36:32 UTC,assign,TA
2203476,210608,252138,2020-01-09 15:36:34 UTC,accept,TA
2203477,175277,253088,2020-01-09 15:36:38 UTC,reject,TA
2203488,16027,253100,2020-01-09 15:37:02 UTC,assign,TA
2203490,224133,252114,2020-01-09 15:37:10 UTC,assign,TA
2203493,16027,253100,2020-01-09 15:37:15 UTC,reject,TA
2203497,224133,252114,2020-01-09 15:37:16 UTC,reject,TA
2203498,136471,253170,2020-01-09 15:37:17 UTC,assign,TA
2203499,224133,252114,2020-01-09 15:37:19 UTC,assign,TA
2203500,136471,253170,2020-01-09 15:37:23 UTC,reject,TA
2203502,136471,253170,2020-01-09 15:37:24 UTC,assign,TA
2203514,178731,249490,2020-01-09 15:37:45 UTC,assign,TA
2203519,178731,249490,2020-01-09 15:38:03 UTC,reject,TA
2203521,163823,253173,2020-01-09 15:38:13 UTC,assign,TA
2203525,19167,252533,2020-01-09 15:38:41 UTC,review_resolution,TA
2203547,22200,250322,2020-01-09 15:39:30 UTC,assign,TA
2203552,136471,250064,2020-01-09 15:40:06 UTC,assign,TA
2203553,136471,250064,2020-01-09 15:40:09 UTC,reject,TA
2203555,136471,250064,2020-01-09 15:40:10 UTC,assign,TA
2203556,136471,250064,2020-01-09 15:40:12 UTC,reject,TA
2203577,265305,250064,2020-01-09 15:40:34 UTC,assign,TA
2203578,265305,250064,2020-01-09 15:40:36 UTC,reject,TA
2203579,265305,250064,2020-01-09 15:40:38 UTC,assign,TA
