id,user_id,doubt_id,created_at,activity_type,user_type
2218479,184087,248803,2020-01-10 20:00:38 UTC,resolve,Student
2218577,77193,251938,2020-01-10 21:57:16 UTC,resolve,Student
2218579,245177,249976,2020-01-10 22:00:38 UTC,resolve,Student
2218581,140815,250010,2020-01-10 22:00:41 UTC,resolve,Student
2218613,321794,250080,2020-01-11 01:00:41 UTC,resolve,Student
2218614,321794,250083,2020-01-11 01:00:43 UTC,resolve,Student
2218616,189134,252959,2020-01-11 01:08:11 UTC,resolve,Student
2218624,168037,251589,2020-01-11 02:14:17 UTC,resolve,Student
2218672,239498,249867,2020-01-11 03:22:09 UTC,resolve,Student
2218693,346661,252851,2020-01-11 03:56:42 UTC,resolve,Student
2218763,237491,253114,2020-01-11 04:42:46 UTC,resolve,Student
2218893,196224,253068,2020-01-11 05:30:10 UTC,resolve,Student
2218929,263787,251563,2020-01-11 05:41:30 UTC,resolve,Student
2218978,251355,253014,2020-01-11 05:50:15 UTC,resolve,Student
2218981,461180,250925,2020-01-11 05:50:27 UTC,resolve,Student
2219013,339896,251575,2020-01-11 05:56:31 UTC,resolve,Student
2219037,60017,250555,2020-01-11 06:04:33 UTC,resolve,Student
2219159,319790,252548,2020-01-11 06:25:44 UTC,resolve,Student
2219507,184916,252745,2020-01-11 07:19:06 UTC,resolve,Student
2219511,280048,252881,2020-01-11 07:19:47 UTC,resolve,Student
2219517,183573,250429,2020-01-11 07:24:00 UTC,resolve,Student
2219678,11611,248835,2020-01-11 08:00:25 UTC,resolve,Student
2219711,103712,252473,2020-01-11 08:05:16 UTC,resolve,Student
2219940,306840,250040,2020-01-11 08:53:04 UTC,resolve,Student
2220063,236234,253002,2020-01-11 09:23:31 UTC,resolve,Student
2220196,153246,250177,2020-01-11 10:00:40 UTC,resolve,Student
2220197,42422,249882,2020-01-11 10:00:41 UTC,resolve,Student
2220287,358173,252860,2020-01-11 10:21:27 UTC,resolve,Student
2220296,17156,253000,2020-01-11 10:23:36 UTC,resolve,Student
2220436,169331,251901,2020-01-11 10:45:41 UTC,resolve,Student
2220595,253376,252511,2020-01-11 11:27:53 UTC,resolve,Student
2220686,227196,253060,2020-01-11 11:44:59 UTC,resolve,Student
2220756,343173,251706,2020-01-11 11:58:29 UTC,resolve,Student
2220768,67033,252994,2020-01-11 12:00:37 UTC,resolve,Student
2220912,191032,250560,2020-01-11 12:32:59 UTC,resolve,Student
2221234,31555,250088,2020-01-11 12:58:55 UTC,resolve,Student
2221469,45116,252965,2020-01-11 13:10:51 UTC,resolve,Student
2221536,321794,250087,2020-01-11 13:14:16 UTC,resolve,Student
2221761,169331,249819,2020-01-11 13:27:35 UTC,resolve,Student
2221998,329643,252220,2020-01-11 13:40:17 UTC,resolve,Student
2222020,329643,249508,2020-01-11 13:41:13 UTC,resolve,Student
2222311,355744,250064,2020-01-11 14:01:19 UTC,resolve,Student
2222372,169331,252234,2020-01-11 14:08:05 UTC,resolve,Student
2222599,235188,252389,2020-01-11 14:27:13 UTC,resolve,Student
2222640,441288,250824,2020-01-11 14:29:20 UTC,resolve,Student
2222759,474317,253055,2020-01-11 14:33:44 UTC,resolve,Student
2223158,342689,250422,2020-01-11 15:00:39 UTC,resolve,Student
2223169,396931,250146,2020-01-11 15:00:48 UTC,resolve,Student
2223170,222210,249555,2020-01-11 15:00:49 UTC,resolve,Student
2223175,9850,248270,2020-01-11 15:00:53 UTC,resolve,Student
2223177,360714,250282,2020-01-11 15:00:56 UTC,resolve,Student
2223379,350351,250915,2020-01-11 15:12:50 UTC,resolve,Student
2223592,393776,251129,2020-01-11 15:25:30 UTC,resolve,Student
2223637,235285,251367,2020-01-11 15:27:47 UTC,resolve,Student
2224187,464708,251947,2020-01-11 15:52:35 UTC,resolve,Student
2224203,88011,249212,2020-01-11 15:53:14 UTC,resolve,Student
2224205,88011,249223,2020-01-11 15:53:15 UTC,resolve,Student
2225200,321311,250965,2020-01-11 16:37:36 UTC,resolve,Student
2225210,486558,251202,2020-01-11 16:37:51 UTC,resolve,Student
2225239,321311,250906,2020-01-11 16:40:16 UTC,resolve,Student
2225262,359172,251489,2020-01-11 16:41:27 UTC,resolve,Student
2225433,301598,252796,2020-01-11 16:47:25 UTC,resolve,Student
2225556,301598,252788,2020-01-11 16:53:31 UTC,resolve,Student
2225576,341545,250609,2020-01-11 16:55:26 UTC,resolve,Student
2225743,88085,253171,2020-01-11 17:04:54 UTC,resolve,Student
2225771,88085,252646,2020-01-11 17:06:33 UTC,resolve,Student
2225806,240952,251772,2020-01-11 17:08:30 UTC,resolve,Student
2225825,444328,252825,2020-01-11 17:11:17 UTC,resolve,Student
2226178,475066,252671,2020-01-11 17:30:37 UTC,resolve,Student
2226318,439826,250876,2020-01-11 17:43:07 UTC,resolve,Student
2226525,40476,250331,2020-01-11 18:00:43 UTC,resolve,Student
2226791,479283,252724,2020-01-11 18:22:00 UTC,resolve,Student
2227012,479283,252721,2020-01-11 18:37:00 UTC,resolve,Student
2227038,176053,249669,2020-01-11 18:38:15 UTC,resolve,Student
2227465,477643,250119,2020-01-11 20:00:38 UTC,resolve,Student
2227467,465007,249106,2020-01-11 20:00:41 UTC,resolve,Student
2227468,376196,249524,2020-01-11 20:00:42 UTC,resolve,Student
2227471,455431,250205,2020-01-11 20:00:44 UTC,resolve,Student
2227724,133807,253003,2020-01-12 02:57:38 UTC,resolve,Student
2227726,372828,250380,2020-01-12 03:00:44 UTC,resolve,Student
2227804,97944,252456,2020-01-12 04:35:50 UTC,resolve,Student
2227905,109559,252008,2020-01-12 05:13:27 UTC,resolve,Student
2227922,319426,251887,2020-01-12 05:19:08 UTC,resolve,Student
2227976,92802,250664,2020-01-12 05:39:11 UTC,resolve,Student
2227989,367542,252689,2020-01-12 05:44:48 UTC,resolve,Student
2228004,474526,251000,2020-01-12 05:48:09 UTC,resolve,Student
2228022,28324,253145,2020-01-12 05:52:36 UTC,resolve,Student
2228243,194753,250291,2020-01-12 06:45:50 UTC,resolve,Student
2228246,194753,250271,2020-01-12 06:46:10 UTC,resolve,Student
2228261,425265,252009,2020-01-12 06:50:25 UTC,resolve,Student
2228284,392176,250653,2020-01-12 07:00:41 UTC,resolve,Student
2228289,193187,250039,2020-01-12 07:02:20 UTC,resolve,Student
2228298,465637,251046,2020-01-12 07:05:49 UTC,resolve,Student
2228375,234555,252814,2020-01-12 07:27:24 UTC,resolve,Student
2228501,25834,250742,2020-01-12 08:00:41 UTC,resolve,Student
2228544,321311,250899,2020-01-12 08:06:44 UTC,resolve,Student
2228594,386487,250927,2020-01-12 08:09:38 UTC,resolve,Student
2228635,386487,250947,2020-01-12 08:15:23 UTC,resolve,Student
2228677,386487,251266,2020-01-12 08:20:13 UTC,resolve,Student
2228680,386487,251070,2020-01-12 08:20:21 UTC,resolve,Student
2228683,386487,251081,2020-01-12 08:20:27 UTC,resolve,Student
2228687,386487,251068,2020-01-12 08:20:40 UTC,resolve,Student
2228689,386487,250994,2020-01-12 08:20:43 UTC,resolve,Student
2228691,386487,251042,2020-01-12 08:20:48 UTC,resolve,Student
2228713,386487,251490,2020-01-12 08:23:12 UTC,resolve,Student
2228821,431527,252799,2020-01-12 08:34:06 UTC,resolve,Student
2228901,431679,252285,2020-01-12 08:57:43 UTC,resolve,Student
2228996,386487,251001,2020-01-12 09:10:20 UTC,resolve,Student
2229127,249321,252247,2020-01-12 09:22:30 UTC,resolve,Student
2229154,386487,251010,2020-01-12 09:26:03 UTC,resolve,Student
2229663,210809,253080,2020-01-12 10:15:46 UTC,resolve,Student
2229922,354721,251031,2020-01-12 10:34:56 UTC,resolve,Student
2230021,452982,251897,2020-01-12 10:47:40 UTC,resolve,Student
2230310,294653,251820,2020-01-12 11:24:00 UTC,resolve,Student
2230388,9909,252938,2020-01-12 11:33:09 UTC,resolve,Student
2230537,386487,250982,2020-01-12 11:58:13 UTC,resolve,Student
2230566,116891,250825,2020-01-12 12:01:29 UTC,resolve,Student
2231438,395209,251647,2020-01-12 13:20:51 UTC,resolve,Student
2233375,186609,251153,2020-01-12 15:00:43 UTC,resolve,Student
2233926,187227,248948,2020-01-12 15:21:55 UTC,resolve,Student
2233935,429159,250496,2020-01-12 15:22:04 UTC,resolve,Student
2234063,311384,251586,2020-01-12 15:25:23 UTC,resolve,Student
2234246,311384,251569,2020-01-12 15:33:59 UTC,resolve,Student
2234716,342668,251495,2020-01-12 15:54:42 UTC,resolve,Student
2234770,107933,251458,2020-01-12 15:57:34 UTC,resolve,Student
2234807,369361,251035,2020-01-12 16:00:41 UTC,resolve,Student
2234813,481089,250242,2020-01-12 16:00:46 UTC,resolve,Student
2235896,458657,248709,2020-01-12 16:42:13 UTC,resolve,Student
2236361,478513,250849,2020-01-12 17:00:51 UTC,resolve,Student
2236716,366120,252955,2020-01-12 17:15:54 UTC,resolve,Student
2237026,268079,252471,2020-01-12 17:31:54 UTC,resolve,Student
2237079,368649,252167,2020-01-12 17:36:33 UTC,resolve,Student
2237283,323403,251511,2020-01-12 17:48:59 UTC,resolve,Student
2237489,468683,249630,2020-01-12 18:00:44 UTC,resolve,Student
2237496,329168,251234,2020-01-12 18:00:50 UTC,resolve,Student
2237502,460202,251347,2020-01-12 18:00:55 UTC,resolve,Student
2237512,294025,249548,2020-01-12 18:01:01 UTC,resolve,Student
2237654,392656,250014,2020-01-12 18:07:36 UTC,resolve,Student
2238575,319437,249447,2020-01-12 20:08:30 UTC,resolve,Student
2238673,21759,252494,2020-01-12 20:59:36 UTC,resolve,Student
2239227,232372,250975,2020-01-13 06:03:38 UTC,resolve,Student
2239231,232372,250977,2020-01-13 06:03:57 UTC,resolve,Student
2239233,232372,250979,2020-01-13 06:04:19 UTC,resolve,Student
2239236,232372,250980,2020-01-13 06:04:28 UTC,resolve,Student
2239594,408381,251505,2020-01-13 07:00:42 UTC,resolve,Student
2239790,201476,248880,2020-01-13 08:00:44 UTC,resolve,Student
2239903,348972,252429,2020-01-13 08:34:27 UTC,resolve,Student
2239906,348972,252651,2020-01-13 08:34:32 UTC,resolve,Student
2239966,72264,251438,2020-01-13 08:56:13 UTC,resolve,Student
2239972,487222,253110,2020-01-13 09:00:56 UTC,resolve,Student
2240165,349207,250640,2020-01-13 10:00:44 UTC,resolve,Student
2240166,318527,251221,2020-01-13 10:00:45 UTC,resolve,Student
2240171,480037,252818,2020-01-13 10:01:38 UTC,resolve,Student
2240226,361563,252975,2020-01-13 10:17:52 UTC,resolve,Student
2240245,405772,252133,2020-01-13 10:23:05 UTC,resolve,Student
2240247,405772,252134,2020-01-13 10:23:34 UTC,resolve,Student
2240360,303484,251742,2020-01-13 10:57:18 UTC,resolve,Student
2240366,30533,250807,2020-01-13 11:00:42 UTC,resolve,Student
2240375,378856,251251,2020-01-13 11:02:58 UTC,resolve,Student
2240640,175420,252261,2020-01-13 12:28:27 UTC,resolve,Student
2241053,132973,251133,2020-01-13 13:03:48 UTC,resolve,Student
2241209,331035,252229,2020-01-13 13:15:14 UTC,resolve,Student
2241670,348972,252958,2020-01-13 13:36:55 UTC,resolve,Student
2242307,495814,251178,2020-01-13 14:00:42 UTC,resolve,Student
2242308,401053,251054,2020-01-13 14:00:44 UTC,resolve,Student
2242311,108315,250679,2020-01-13 14:00:46 UTC,resolve,Student
2242665,310115,248879,2020-01-13 14:12:37 UTC,resolve,Student
2242668,310115,248945,2020-01-13 14:12:40 UTC,resolve,Student
2242670,310115,252099,2020-01-13 14:12:45 UTC,resolve,Student
2244907,13137,251788,2020-01-13 16:00:44 UTC,resolve,Student
2246299,345537,252633,2020-01-13 16:53:13 UTC,resolve,Student
2246433,253088,251828,2020-01-13 17:00:41 UTC,resolve,Student
2246438,410183,248930,2020-01-13 17:00:46 UTC,resolve,Student
2246444,487052,251155,2020-01-13 17:00:51 UTC,resolve,Student
2246607,262360,249931,2020-01-13 17:08:57 UTC,resolve,Student
2246886,30911,250036,2020-01-13 17:24:31 UTC,resolve,Student
2247004,339684,250526,2020-01-13 17:31:43 UTC,resolve,Student
2247169,289899,252877,2020-01-13 17:41:01 UTC,resolve,Student
2247445,39358,250959,2020-01-13 18:00:45 UTC,resolve,Student
2247505,501461,253023,2020-01-13 18:05:45 UTC,resolve,Student
2248106,251298,251300,2020-01-13 19:00:44 UTC,resolve,Student
2248109,15111,250803,2020-01-13 19:00:45 UTC,resolve,Student
2248111,370497,251391,2020-01-13 19:00:46 UTC,resolve,Student
2248112,251298,251247,2020-01-13 19:00:47 UTC,resolve,Student
2248117,358664,250719,2020-01-13 19:00:51 UTC,resolve,Student
2248340,358664,250718,2020-01-13 20:00:40 UTC,resolve,Student
2248344,45116,251889,2020-01-13 20:00:43 UTC,resolve,Student
2248346,339664,252023,2020-01-13 20:00:46 UTC,resolve,Student
2248470,329643,252177,2020-01-14 02:03:51 UTC,resolve,Student
2248564,492161,249535,2020-01-14 03:11:50 UTC,resolve,Student
2248906,173420,252345,2020-01-14 05:28:31 UTC,resolve,Student
2248908,173420,252362,2020-01-14 05:28:35 UTC,resolve,Student
2249556,158089,252680,2020-01-14 08:38:13 UTC,resolve,Student
2249650,242543,251759,2020-01-14 09:00:39 UTC,resolve,Student
2249787,287140,253123,2020-01-14 09:39:11 UTC,resolve,Student
2250067,398570,252087,2020-01-14 11:00:39 UTC,resolve,Student
2250168,348972,252987,2020-01-14 11:17:12 UTC,resolve,Student
2250941,351448,250908,2020-01-14 13:26:08 UTC,resolve,Student
2251119,213623,252523,2020-01-14 13:41:03 UTC,resolve,Student
2251289,292990,252537,2020-01-14 13:50:42 UTC,resolve,Student
2251496,160396,250723,2020-01-14 14:00:43 UTC,resolve,Student
